,time,job_unknown,student,age,balance,campagin,duration,housing,y
1228,0.6027777777777777,0.0,0.0,1.3050164599216532,-0.1215579665903381,0.2034958990231339,-0.8899243627143903,0.0,0
1229,0.7277777777777777,0.0,0.0,-0.7753010513831015,-0.4370947821000957,0.9734873186730068,0.0563565405720595,0.0,0
1230,0.4388888888888889,1.0,0.0,-0.7753010513831015,-0.3288847502682192,-0.1814998108018024,-0.5073852741517829,1.0,0
1231,0.6777777777777778,0.0,0.0,0.3064640544953709,-0.4680119340520605,-0.1814998108018024,-0.0299304718856714,1.0,0
1232,0.9222222222222224,0.0,0.0,-0.6920883509309113,-0.2934209583233185,-0.5664955206267389,-0.6742068315700629,0.0,0
1233,0.4888888888888889,1.0,0.0,-1.1913645536440522,-0.4189082221283517,2.5134701579727525,-0.3261825479905478,0.0,0
1234,0.4888888888888889,0.0,0.0,-1.441002655000623,-0.4237579714541502,-0.5664955206267389,-0.6655781303242898,0.0,0
1235,0.6305555555555555,0.0,0.0,-0.3592375491221505,-0.4758927767064828,-0.1814998108018024,-0.4872516379116457,0.0,0
1236,0.7055555555555556,0.0,0.0,0.8057402572085121,-0.4179988941297646,-0.1814998108018024,-0.1881233280581782,1.0,0
1237,0.4583333333333333,1.0,0.0,0.3896767549475611,0.1182015157038196,-0.5664955206267389,-0.3980883917053237,0.0,0
1238,0.4472222222222222,0.0,0.0,-1.1913645536440522,-0.3779884621919279,0.9734873186730068,-0.3031726780018196,0.0,0
1239,0.1777777777777777,0.0,0.0,-0.2760248486699603,-0.1521720092094405,-0.1814998108018024,0.1167574492924712,1.0,0
1240,0.4305555555555556,1.0,0.0,0.2232513540431807,-0.3134261742922368,0.5884916088480704,0.1225099167896532,1.0,0
1241,0.3777777777777777,0.0,0.0,-1.524215355452813,-0.1170113265974021,-0.5664955206267389,1.048657183835966,1.0,0
1242,0.475,1.0,0.0,-0.5256629500265309,-0.3255505476067328,-0.5664955206267389,-0.7346077402904746,1.0,0
1243,0.6027777777777777,0.0,0.0,1.3050164599216532,-0.4680119340520605,-0.5664955206267389,-0.4095933266996878,0.0,0
1244,0.1777777777777777,0.0,0.0,0.8889529576607021,-0.2334053104165634,-0.5664955206267389,-0.8611620252284801,0.0,0
1245,0.7361111111111112,0.0,0.0,-0.9417264522874818,-0.3516179502328991,0.2034958990231339,-0.8784194277200262,0.0,0
1246,0.3222222222222222,0.0,0.0,1.3050164599216532,-0.231586654419389,-0.1814998108018024,-0.8180185189996145,0.0,0
1247,0.3805555555555555,0.0,0.0,-0.4424502495743407,-0.1264077159161365,0.2034958990231339,0.7092616015022241,1.0,0
1248,0.7194444444444444,0.0,0.0,0.0568259531388003,-0.4392165474301325,1.3584830284979432,-0.7461126752848387,0.0,0
1249,0.6416666666666667,0.0,0.0,-1.024939152739672,-0.097915438627071,-0.1814998108018024,-0.8812956614686173,1.0,0
1250,0.1666666666666666,0.0,0.0,0.9721656581128924,0.2400514675145041,-0.1814998108018024,-0.590796052860923,0.0,0
1251,0.975,0.0,0.0,-0.6920883509309113,-0.579253059212561,0.2034958990231339,-0.4412318979341892,1.0,0
1252,0.5166666666666667,1.0,0.0,-0.4424502495743407,-0.2788717103459233,0.2034958990231339,-0.682835532815836,1.0,0
1253,0.9666666666666668,0.0,0.0,-0.2760248486699603,-0.177633193169882,0.5884916088480704,-0.9934687776636676,1.0,0
1254,0.4944444444444444,1.0,0.0,1.5546545612782237,-0.3989030061594334,3.283461577622625,-0.3722022879680044,1.0,0
1255,0.4277777777777777,0.0,0.0,-1.1081518531918622,0.6889563894837173,0.2034958990231339,0.4302669278888938,1.0,0
1256,0.4888888888888889,1.0,0.0,-0.6920883509309113,-0.3225194542781088,0.5884916088480704,-0.6023009878552871,1.0,0
1257,0.4361111111111111,0.0,0.0,-1.3577899545484329,0.2342923901901185,0.5884916088480704,-0.3031726780018196,1.0,0
1258,0.6861111111111111,0.0,0.0,1.3050164599216532,0.892948970500112,-0.1814998108018024,-0.7978848827594773,0.0,0
1259,0.4722222222222222,1.0,0.0,-0.6920883509309113,-0.4410352034273069,-0.5664955206267389,-0.1075887830976293,1.0,0
1260,0.5944444444444444,1.0,0.0,-0.4424502495743407,-0.2728095236886754,-0.5664955206267389,-0.7058454028045642,0.0,0
1261,0.4527777777777778,0.0,0.0,-1.024939152739672,-0.4470973900845549,0.5884916088480704,-0.8669144927256621,1.0,0
1262,0.9694444444444444,0.0,0.0,0.9721656581128924,-0.4680119340520605,-0.5664955206267389,-0.251400470527181,0.0,0
1263,0.6805555555555556,0.0,0.0,0.0568259531388003,-0.2494701050582706,0.9734873186730068,-0.8266472202453876,0.0,0
1264,0.7277777777777777,0.0,0.0,-0.5256629500265309,-0.2521980890540322,0.9734873186730068,-0.8093898177538414,1.0,0
1265,0.4472222222222222,0.0,0.0,1.3050164599216532,-0.430426376777123,-0.5664955206267389,-0.2370193017842258,1.0,0
1266,0.7472222222222222,0.0,0.0,0.7225275567563219,-0.4680119340520605,-0.1814998108018024,-0.3606973529736402,0.0,0
1267,0.6861111111111111,0.0,0.0,0.3064640544953709,0.0569734304656149,-0.1814998108018024,-0.6195583903468332,0.0,0
1268,0.7194444444444444,0.0,0.0,1.3882291603738433,0.5104249924277642,-0.1814998108018024,-0.9215629339488918,0.0,0
1269,0.4805555555555555,1.0,0.0,-0.7753010513831015,-0.4564937794032893,0.9734873186730068,-0.0299304718856714,1.0,0
1270,0.6333333333333333,0.0,0.0,-0.4424502495743407,0.0121132492019798,-0.5664955206267389,-0.5764148841179677,1.0,0
1271,0.6027777777777777,0.0,0.0,-0.2760248486699603,0.2048907849024658,-0.1814998108018024,-0.8381521552397517,0.0,0
1272,0.9666666666666668,0.0,0.0,1.0553783585650829,0.178520272943437,-0.5664955206267389,-0.5821673516151499,0.0,0
1273,0.7194444444444444,0.0,0.0,-0.1095994477655799,-0.4525533580760781,-0.1814998108018024,-0.6166821565982422,0.0,0
1274,0.6416666666666667,0.0,0.0,-1.024939152739672,-0.3594987928873215,0.9734873186730068,-0.8352759214911607,0.0,0
1275,0.4583333333333333,1.0,0.0,1.2218037594694628,-0.4680119340520605,-0.5664955206267389,-0.7921324152622953,0.0,0
1276,0.7472222222222222,0.0,0.0,1.4714418608260336,-0.0960967826298966,0.9734873186730068,-0.8323996877425697,0.0,0
1277,0.4416666666666666,1.0,0.0,-0.1095994477655799,-0.4325481421071597,-0.1814998108018024,-0.4699942354200995,1.0,0
1278,0.7166666666666667,0.0,0.0,0.5561021558519414,2.3227156936120488,0.2034958990231339,0.191539526755838,0.0,0
1279,0.6972222222222222,0.0,0.0,1.8875053630869845,-0.3152448302894112,-0.5664955206267389,-0.6368157928383794,0.0,0
1280,0.7222222222222222,0.0,0.0,-0.5256629500265309,-0.4607373100633629,-0.1814998108018024,-0.5879198191123319,1.0,0
1281,0.55,1.0,0.0,-0.4424502495743407,-0.3494961849028624,-0.5664955206267389,0.185787059258656,0.0,0
1282,0.4555555555555555,0.0,0.0,0.6393148563041317,-0.0882159399754742,-0.1814998108018024,-0.849657090234116,1.0,0
1283,0.6083333333333333,0.0,0.0,-1.1081518531918622,-0.3564676995586975,1.7434787383228796,-0.5879198191123319,1.0,0
1284,0.2111111111111111,0.0,0.0,0.0568259531388003,0.5243680217394345,-0.5664955206267389,-0.6943404678102001,1.0,0
1285,0.6055555555555555,0.0,0.0,1.5546545612782237,-0.4680119340520605,-0.5664955206267389,-0.9186867002003009,1.0,0
1286,0.7027777777777777,0.0,0.0,-0.1095994477655799,-0.2067316891246723,-0.1814998108018024,-0.8065135840052504,1.0,0
1287,0.7027777777777777,0.0,0.0,0.8889529576607021,-0.4392165474301325,-0.1814998108018024,-0.8266472202453876,0.0,0
1288,0.5138888888888888,1.0,0.0,-0.1095994477655799,0.9487210877467934,-0.1814998108018024,-0.6281870915926063,0.0,0
1289,0.5444444444444444,1.0,0.0,0.5561021558519414,-0.3000893636462913,2.128474448147816,-0.3319350154877299,0.0,0
1290,0.525,1.0,0.0,-0.4424502495743407,-0.2979675983162545,-0.1814998108018024,-0.5188902091461471,1.0,0
1291,0.7388888888888889,0.0,0.0,-0.7753010513831015,-0.4680119340520605,0.2034958990231339,-0.2916677430074554,0.0,0
1292,0.3805555555555555,0.0,0.0,-0.7753010513831015,-0.2309804357536642,-0.5664955206267389,0.3986283566543924,1.0,0
1293,0.4527777777777778,0.0,0.0,-0.1095994477655799,-0.2755375076844369,-0.1814998108018024,-0.7374839740390656,1.0,0
1294,0.7444444444444445,0.0,0.0,-0.1095994477655799,-0.2988769263148417,0.9734873186730068,-0.94457280393762,0.0,0
1295,0.6083333333333333,0.0,0.0,-0.6920883509309113,-0.4325481421071597,-0.1814998108018024,-0.7058454028045642,0.0,0
1296,0.4333333333333333,1.0,0.0,-0.4424502495743407,-0.2743250703529873,-0.5664955206267389,-0.5390238453862843,1.0,0
1297,0.5305555555555556,1.0,0.0,-0.2760248486699603,0.4407098458694123,-0.5664955206267389,-0.8266472202453876,1.0,0
1298,0.5083333333333333,1.0,0.0,-0.9417264522874818,-0.5789499498796986,-0.5664955206267389,-0.7950086490108863,1.0,0
1299,0.3805555555555555,0.0,0.0,-1.441002655000623,-0.3552552622272479,-0.5664955206267389,-0.6770830653186539,1.0,0
1300,0.9722222222222222,0.0,0.0,0.1400386535909905,1.479162420255992,-0.5664955206267389,-0.9301916351946647,0.0,0
1301,0.3888888888888889,0.0,0.0,-0.608875650478721,-0.5631882645708538,0.2034958990231339,-0.0126730693941252,1.0,0
1302,0.9694444444444444,0.0,0.0,0.9721656581128924,-0.3907190541721486,-0.5664955206267389,-0.7259790390447015,0.0,0
1303,0.9638888888888888,0.0,0.0,1.0553783585650829,0.2588442461519728,-0.5664955206267389,-0.8784194277200262,1.0,0
1304,0.6888888888888889,0.0,0.0,1.1385910590172728,-0.4161802381325902,1.3584830284979432,-0.8784194277200262,1.0,0
1305,0.1833333333333333,0.0,0.0,-0.1928121482177701,-0.4089056141438926,-0.1814998108018024,-0.8755431939714352,0.0,0
1306,0.3888888888888889,0.0,0.0,0.7225275567563219,-0.2670504463642897,0.2034958990231339,0.7236427702451792,1.0,0
1307,0.4611111111111111,1.0,0.0,-0.0263867473133897,-0.4680119340520605,0.5884916088480704,-0.1392273543321307,0.0,0
1308,0.4527777777777778,0.0,0.0,1.3050164599216532,-0.4640715127248492,-0.1814998108018024,-0.6166821565982422,1.0,0
1309,0.1916666666666666,0.0,0.0,-0.7753010513831015,-0.3889003981749743,0.9734873186730068,-1.0509934526354885,0.0,0
1310,0.6611111111111111,0.0,0.0,-1.3577899545484329,1.2090920046755944,0.5884916088480704,-0.94457280393762,1.0,0
1311,0.6277777777777778,0.0,0.0,-0.5256629500265309,-0.350708622234312,-0.1814998108018024,-0.3578211192250492,1.0,0
1312,0.4305555555555556,1.0,0.0,0.5561021558519414,-0.4658901687220236,-0.5664955206267389,-0.2657816392701362,1.0,0
1313,0.4416666666666666,1.0,0.0,-0.7753010513831015,-0.2597758223755922,-0.5664955206267389,-0.9129342327031188,1.0,0
1314,0.4166666666666667,0.0,0.0,1.3050164599216532,3.057755825803367,-0.1814998108018024,-0.8841718952172083,0.0,0
1315,0.5166666666666667,1.0,0.0,-0.0263867473133897,-0.0748791293295286,-0.5664955206267389,-0.852533323982707,0.0,0
1316,0.9638888888888888,0.0,0.0,1.3882291603738433,-0.3391904675855408,-0.5664955206267389,-0.8007611165080684,1.0,0
1317,0.3555555555555555,0.0,0.0,1.2218037594694628,-0.2694753210271889,-0.5664955206267389,-0.1507322893264948,1.0,0
1318,0.4805555555555555,1.0,0.0,-0.9417264522874818,-0.2891774276632449,0.2034958990231339,-0.3923359242081416,1.0,0
1319,0.5,1.0,0.0,0.1400386535909905,0.0045355158804199,-0.5664955206267389,-0.7346077402904746,1.0,0
1320,0.525,1.0,0.0,0.9721656581128924,-0.3337344995940176,-0.5664955206267389,0.1253861505382443,0.0,0
1321,0.5166666666666667,1.0,0.0,1.4714418608260336,-0.1645994918567988,-0.1814998108018024,-0.5850435853637409,0.0,0
1322,0.4944444444444444,1.0,0.0,-0.8585137518352917,-0.7041341043518694,-0.1814998108018024,-0.5188902091461471,1.0,0
1323,0.3388888888888889,0.0,0.0,-1.441002655000623,-0.0791226599896022,-0.1814998108018024,-0.4412318979341892,0.0,0
1324,0.7166666666666667,0.0,0.0,0.8889529576607021,1.4806779669203038,0.5884916088480704,-0.6914642340616091,0.0,0
1325,1.0472222222222225,0.0,0.0,2.1371434644435547,-0.3898097261735614,-0.5664955206267389,-0.4527368329285533,0.0,0
1326,0.525,1.0,0.0,-0.1095994477655799,-0.4534626860746653,0.9734873186730068,-0.8007611165080684,0.0,0
1327,0.7444444444444445,0.0,0.0,-0.1928121482177701,-0.4543720140732525,0.5884916088480704,-0.6627018965756988,0.0,0
1328,0.6305555555555555,0.0,0.0,0.5561021558519414,-0.3531334968972112,-0.1814998108018024,0.0678614755664236,0.0,0
1329,0.4722222222222222,1.0,0.0,-0.4424502495743407,-0.3528303875643487,-0.5664955206267389,-0.7029691690559732,1.0,0
1330,0.6972222222222222,0.0,0.0,0.8057402572085121,-0.4680119340520605,-0.1814998108018024,-0.5792911178665587,0.0,0
1331,0.4333333333333333,0.0,0.0,1.3882291603738433,-0.4680119340520605,-0.5664955206267389,-0.2456480030299989,1.0,0
1332,0.6666666666666666,0.0,0.0,1.3050164599216532,2.94318049798138,-0.1814998108018024,-0.4297269629398251,0.0,0
1333,0.4361111111111111,0.0,0.0,0.7225275567563219,-0.4592217633990509,0.5884916088480704,-0.849657090234116,1.0,0
1334,0.3777777777777777,0.0,0.0,0.4728894553997513,-0.0512366013662615,-0.1814998108018024,-0.3060489117504106,1.0,0
1335,0.5166666666666667,1.0,0.0,-0.4424502495743407,-0.4680119340520605,-0.5664955206267389,-0.6598256628271078,0.0,0
1336,0.4277777777777777,0.0,0.0,1.2218037594694628,-0.3622267768830831,0.5884916088480704,-0.5534050141292395,1.0,0
1337,0.6111111111111112,0.0,0.0,0.2232513540431807,-0.539848845940449,-0.5664955206267389,-0.8784194277200262,1.0,0
1338,0.9694444444444444,0.0,0.0,-0.5256629500265309,0.1954943955837314,0.2034958990231339,-0.3520686517278671,0.0,0
1339,0.4555555555555555,0.0,0.0,0.7225275567563219,0.3561423420008029,-0.1814998108018024,-0.8093898177538414,1.0,0
1340,0.1833333333333333,0.0,0.0,1.3882291603738433,-0.3725324942004047,-0.5664955206267389,-0.9848400764178944,1.0,0
1341,0.6666666666666666,0.0,0.0,-1.3577899545484329,-0.5553074219164315,0.5884916088480704,-0.1938757955553603,0.0,0
1342,0.9722222222222222,0.0,0.0,-0.608875650478721,0.631062506906999,-0.1814998108018024,-0.8352759214911607,1.0,0
1343,0.4361111111111111,0.0,0.0,1.2218037594694628,-0.1703585691811844,-0.1814998108018024,-0.7000929353073821,1.0,0
1344,0.4916666666666666,1.0,0.0,-0.1928121482177701,-0.403146536819507,3.283461577622625,0.0218417355889671,1.0,0
1345,0.5055555555555555,0.0,0.0,0.7225275567563219,0.6728915948420101,0.5884916088480704,-0.77775124651934,0.0,0
1346,0.6666666666666666,0.0,0.0,0.2232513540431807,-0.0724542546666295,0.5884916088480704,-0.8812956614686173,0.0,0
1347,0.4888888888888889,1.0,0.0,-1.024939152739672,-0.0451744147090135,-0.5664955206267389,-0.9129342327031188,1.0,0
1348,0.6611111111111111,0.0,0.0,-0.608875650478721,-0.4028434274866446,0.9734873186730068,-0.9273154014460738,0.0,0
1349,0.3888888888888889,0.0,0.0,-0.3592375491221505,-0.5071130379913099,0.5884916088480704,-0.7346077402904746,1.0,0
1350,0.4555555555555555,1.0,0.0,0.1400386535909905,-0.2443172463996098,0.5884916088480704,-0.8841718952172083,1.0,0
1351,0.525,1.0,0.0,1.4714418608260336,-0.0679076146736935,-0.5664955206267389,0.4130095253973476,0.0,0
1352,0.6777777777777778,0.0,0.0,0.2232513540431807,-0.2224933744335171,-0.5664955206267389,-0.5591574816264215,0.0,0
1353,0.45,0.0,0.0,-0.4424502495743407,-0.4470973900845549,-0.1814998108018024,-0.9129342327031188,1.0,0
1354,0.725,0.0,0.0,-0.9417264522874818,-0.5052943819941356,-0.1814998108018024,-0.7432364415362477,0.0,0
1355,0.9638888888888888,0.0,0.0,1.2218037594694628,1.5925253107465291,-0.5664955206267389,-0.3693260542194134,1.0,0
1356,0.6027777777777777,0.0,0.0,0.7225275567563219,0.0524267904726789,2.128474448147816,0.1081287480466981,0.0,0
1357,0.6472222222222223,0.0,0.0,0.6393148563041317,0.5280053337337833,-0.1814998108018024,-0.8784194277200262,1.0,0
1358,0.5055555555555555,1.0,0.0,-0.1095994477655799,-0.4577062167347389,-0.5664955206267389,-0.8928005964629814,1.0,0
1359,0.7277777777777777,0.0,0.0,-0.608875650478721,-0.3231256729438336,-0.1814998108018024,-0.8784194277200262,1.0,0
1360,0.175,0.0,0.0,0.7225275567563219,-0.3291878596010816,0.2034958990231339,-0.5591574816264215,0.0,0
1361,0.1833333333333333,0.0,0.0,0.7225275567563219,-0.4419445314258941,2.128474448147816,-0.2859152755102734,0.0,0
1362,0.4722222222222222,1.0,0.0,-0.608875650478721,-0.0745760199966662,-0.5664955206267389,-0.7432364415362477,1.0,0
1363,0.6083333333333333,0.0,0.0,0.2232513540431807,1.4567323296241743,-0.5664955206267389,-0.1593609905722679,1.0,0
1364,0.9666666666666668,0.0,0.0,-0.5256629500265309,0.4043367259259244,-0.1814998108018024,-0.685711766564427,1.0,0
1365,0.9638888888888888,0.0,0.0,1.3882291603738433,-0.2728095236886754,0.5884916088480704,-0.4556130666771443,0.0,0
1366,0.1805555555555555,0.0,0.0,-0.608875650478721,-0.079728878655327,-0.5664955206267389,-0.4067170929510968,0.0,0
1367,0.7222222222222222,0.0,0.0,-0.608875650478721,-0.1060993906143558,-0.1814998108018024,-0.4584893004257354,0.0,0
1368,0.4944444444444444,1.0,0.0,-1.024939152739672,-0.6274474431376824,-0.1814998108018024,-0.1852470943095872,1.0,0
1369,0.4555555555555555,1.0,0.0,1.1385910590172728,-0.2161280784434067,-0.5664955206267389,-0.6742068315700629,1.0,0
1370,0.4944444444444444,1.0,0.0,-1.524215355452813,0.9508428530768304,-0.1814998108018024,0.3698660191684821,1.0,0
1371,0.975,0.0,0.0,-0.4424502495743407,-0.4680119340520605,-0.5664955206267389,-0.774875012770749,1.0,0
1372,0.55,1.0,0.0,1.5546545612782237,-0.3594987928873215,-0.1814998108018024,-0.8755431939714352,0.0,0
1373,0.9666666666666668,0.0,0.0,-0.5256629500265309,1.1263431568041593,-0.5664955206267389,-0.9186867002003009,1.0,0
1374,0.6472222222222223,0.0,0.0,0.7225275567563219,-0.3788977901905151,-0.5664955206267389,-0.8784194277200262,0.0,0
1375,0.9722222222222222,0.0,0.0,-0.7753010513831015,3.3829921399647214,-0.5664955206267389,-0.4814991704144636,1.0,0
1376,0.7361111111111112,0.0,0.0,-0.608875650478721,-0.3607112302187711,0.2034958990231339,-0.0586928093715818,0.0,0
1377,0.9722222222222222,0.0,0.0,-0.608875650478721,-0.2264337957607282,-0.5664955206267389,-0.8352759214911607,1.0,0
1378,0.7194444444444444,0.0,0.0,1.2218037594694628,-0.4664963873877484,-0.5664955206267389,-0.8065135840052504,0.0,0
1379,0.1777777777777777,0.0,0.0,-0.2760248486699603,-0.3746542595304415,-0.5664955206267389,-0.5217664428947382,1.0,0
1380,0.6111111111111112,0.0,0.0,-0.3592375491221505,-0.3297940782668064,1.3584830284979432,-0.8439046227369338,0.0,0
1381,0.6694444444444444,0.0,0.0,-0.1095994477655799,-0.4416414220930317,0.5884916088480704,-0.3779547554651865,1.0,0
1382,0.375,0.0,0.0,-0.3592375491221505,0.6380340215628343,-0.1814998108018024,0.703509134005042,1.0,0
1383,0.9694444444444444,0.0,0.0,0.9721656581128924,0.1539684169815827,-0.5664955206267389,-0.2657816392701362,1.0,0
1384,0.175,0.0,0.0,0.8057402572085121,-0.1358041052348709,-0.5664955206267389,-0.6914642340616091,0.0,0
1385,0.625,0.0,0.0,0.6393148563041317,-0.3837475395163134,1.3584830284979432,-0.7662463115249759,1.0,0
1386,0.5055555555555555,1.0,0.0,0.7225275567563219,0.1336600916798019,-0.1814998108018024,0.2461879679790677,1.0,0
1387,0.5555555555555556,1.0,0.0,1.3050164599216532,-0.2952396143204929,-0.1814998108018024,-0.8726669602228442,0.0,0
1388,0.2194444444444444,1.0,0.0,-0.4424502495743407,-0.0236536520757832,-0.5664955206267389,-0.7317315065418836,1.0,0
1389,0.5,1.0,0.0,-0.3592375491221505,-0.2061254704589475,-0.5664955206267389,-0.596548520358105,1.0,0
1390,0.175,0.0,1.0,-0.8585137518352917,-0.2064285797918099,-0.5664955206267389,-0.6684543640728808,1.0,0
1391,0.575,1.0,0.0,-0.608875650478721,0.1439658089971235,-0.5664955206267389,-0.7950086490108863,1.0,0
1392,0.725,0.0,0.0,1.1385910590172728,-0.464677731390574,-0.1814998108018024,0.6028409528043558,0.0,0
1393,0.5055555555555555,1.0,0.0,-0.8585137518352917,-0.1133740146030534,-0.1814998108018024,-0.7432364415362477,1.0,0
1394,0.5055555555555555,0.0,0.0,-0.1095994477655799,0.4088833659188604,0.2034958990231339,-0.8697907264742532,0.0,0
1395,0.5166666666666667,1.0,0.0,-1.1081518531918622,-0.2188560624391683,5.97843154639718,-0.4872516379116457,1.0,0
1396,0.525,1.0,0.0,0.2232513540431807,-0.1612652891953124,-0.5664955206267389,0.1771583580128829,0.0,0
1397,0.4888888888888889,1.0,0.0,-0.4424502495743407,-0.4301232674442605,-0.5664955206267389,-0.593672286609514,1.0,0
1398,0.3777777777777777,0.0,0.0,-0.1928121482177701,0.1806420382734738,-0.5664955206267389,0.4619054991233952,1.0,0
1399,0.6416666666666667,0.0,0.0,-1.441002655000623,-0.1482315878822293,-0.5664955206267389,-0.1162174843434024,0.0,0
1400,0.4333333333333333,0.0,0.0,-0.4424502495743407,-0.2758406170172993,-0.1814998108018024,-0.2801628080130913,1.0,0
1401,0.4361111111111111,0.0,0.0,-1.3577899545484329,-0.4680119340520605,-0.5664955206267389,-0.5764148841179677,1.0,0
1402,0.4416666666666666,1.0,0.0,-1.3577899545484329,-0.4513409207446285,-0.5664955206267389,-0.6425682603355615,1.0,0
1403,0.6833333333333333,0.0,0.0,-0.6920883509309113,-0.1355009959020085,0.5884916088480704,-0.2025044968011334,0.0,0
1404,0.6638888888888889,0.0,0.0,0.5561021558519414,-0.3734418221989919,0.5884916088480704,2.322828734461793,0.0,0
1405,0.5,1.0,0.0,-0.0263867473133897,-0.2773561636816113,-0.1814998108018024,-0.4901278716602367,1.0,0
1406,0.5083333333333333,0.0,0.0,-0.0263867473133897,-0.4255766274513246,-0.5664955206267389,-0.8122660515024325,1.0,0
1407,0.1638888888888889,0.0,0.0,-0.608875650478721,-0.344646435577064,-0.5664955206267389,0.0822426443093788,0.0,0
1408,0.4666666666666667,0.0,0.0,0.6393148563041317,0.4604119525054683,-0.1814998108018024,-0.8928005964629814,1.0,0
1409,0.6083333333333333,0.0,0.0,-0.6920883509309113,-0.4101180514753422,-0.5664955206267389,-1.016478647652396,0.0,0
1410,0.6722222222222223,0.0,0.0,1.0553783585650829,-0.3510117315671743,-0.1814998108018024,-0.6425682603355615,1.0,0
1411,0.7194444444444444,0.0,0.0,-0.4424502495743407,-0.2764468356830241,-0.1814998108018024,-0.2082569642983155,1.0,0
1412,0.7388888888888889,0.0,0.0,-0.9417264522874818,-0.2267369050935906,4.053452997272498,-0.0356829393828535,0.0,0
1413,0.6333333333333333,0.0,0.0,-0.2760248486699603,-0.4865016033566668,-0.1814998108018024,-0.7950086490108863,0.0,0
1414,0.4722222222222222,1.0,0.0,-0.3592375491221505,0.9863066450217308,-0.1814998108018024,-0.6396920265869704,1.0,0
1415,0.45,1.0,0.0,0.5561021558519414,-0.4558875607375645,0.2034958990231339,-0.2255143667898617,0.0,0
1416,0.4583333333333333,0.0,0.0,-0.608875650478721,-0.1612652891953124,0.2034958990231339,-0.774875012770749,1.0,0
1417,0.725,0.0,0.0,-0.5256629500265309,-0.4425507500916189,0.2034958990231339,0.105252514298107,1.0,0
1418,0.1638888888888889,0.0,0.0,-0.9417264522874818,-0.3000893636462913,-0.5664955206267389,-0.8007611165080684,1.0,0
1419,0.4361111111111111,1.0,0.0,0.7225275567563219,-0.419817550126939,-0.1814998108018024,-0.4671180016715085,1.0,0
1420,0.7444444444444445,0.0,0.0,0.4728894553997513,-0.4998384140026123,-0.1814998108018024,-0.5361476116376933,0.0,0
1421,0.975,0.0,0.0,0.7225275567563219,-0.3870817421777999,-0.5664955206267389,-1.0020974789094406,1.0,0
1422,0.1833333333333333,0.0,0.0,0.6393148563041317,-0.5492452352591835,-0.1814998108018024,-0.9675826739263482,1.0,0
1423,0.9611111111111112,0.0,0.0,-1.6074280559050032,-0.3437371075784768,-0.5664955206267389,-0.0385591731314445,0.0,0
1424,0.9666666666666668,0.0,0.0,0.3064640544953709,-0.4680119340520605,-0.1814998108018024,-0.5735386503693767,0.0,0
1425,0.4583333333333333,1.0,0.0,0.1400386535909905,1.2506179832777429,-0.1814998108018024,-0.5591574816264215,1.0,0
1426,0.1777777777777777,0.0,0.0,0.8057402572085121,-0.2806903663430977,-0.5664955206267389,-0.8899243627143903,1.0,0
1427,0.8361111111111111,0.0,1.0,0.5561021558519414,0.6965341228052773,-0.5664955206267389,-0.6051772216038781,0.0,0
1428,0.6694444444444444,0.0,0.0,1.2218037594694628,-0.0551770226934727,-0.5664955206267389,-0.0960838481032652,0.0,0
1429,0.4972222222222222,1.0,0.0,-0.2760248486699603,-0.3170634862865856,-0.1814998108018024,-0.7806274802679312,1.0,0
1430,0.7888888888888889,0.0,0.0,-0.3592375491221505,-0.4380041100986829,-0.5664955206267389,-0.6253108578440153,0.0,0
1431,0.5555555555555556,1.0,0.0,0.3064640544953709,-0.0088012947655256,0.5884916088480704,-1.0481172188868972,0.0,0
1432,0.4416666666666666,1.0,0.0,0.3064640544953709,-0.510144131319934,0.2034958990231339,0.8185584839486834,1.0,0
1433,0.5527777777777778,1.0,0.0,1.5546545612782237,1.4455172843082655,-0.1814998108018024,-0.9762113751721212,0.0,0
1434,0.45,0.0,0.0,-0.1928121482177701,-0.3873848515106622,-0.5664955206267389,-0.3664498204708223,1.0,0
1435,0.6277777777777778,0.0,0.0,-1.2745772540962426,-0.4455818434202429,-0.1814998108018024,0.1167574492924712,0.0,0
1436,0.175,0.0,0.0,-0.7753010513831015,-0.4537657954075277,1.7434787383228796,0.9048454964064144,1.0,0
1437,0.7444444444444445,0.0,1.0,0.1400386535909905,0.020600310522127,-0.1814998108018024,-0.7461126752848387,0.0,0
1438,0.4583333333333333,0.0,0.0,-1.3577899545484329,-0.3040297849735024,-0.5664955206267389,0.6574893940275854,1.0,0
1439,0.4805555555555555,1.0,0.0,-0.1928121482177701,-0.6059266805044521,-0.1814998108018024,0.4705342003691683,1.0,0
1440,0.4583333333333333,1.0,0.0,-1.524215355452813,-0.4449756247545181,-0.5664955206267389,-1.022231115149578,1.0,0
1441,0.5138888888888888,1.0,0.0,1.3882291603738433,-0.4225455341227006,0.5884916088480704,0.1196336830410622,1.0,0
1442,0.7388888888888889,0.0,0.0,0.3896767549475611,-0.2897836463289697,0.5884916088480704,-0.340563716733503,1.0,0
1443,0.7444444444444445,0.0,0.0,-0.1095994477655799,-0.4164833474654525,8.288405805346798,-1.0538696863840793,0.0,0
1444,0.1722222222222222,0.0,0.0,-0.8585137518352917,-0.4546751234061149,0.9734873186730068,-0.5131377416489651,0.0,0
1445,0.1805555555555555,0.0,0.0,-0.9417264522874818,-0.2473483397282338,-0.5664955206267389,0.0419753718291043,1.0,0
